DateTime;NO2;O3
2021-08-01 00:00:00;0.14668153931957614;0.18424821002386635
2021-08-01 01:00:00;0.15225878416062466;0.14176610978520285
2021-08-01 02:00:00;0.16508644729503624;0.12410501193317422
2021-08-01 03:00:00;0.15672058003346348;0.10405727923627685
2021-08-01 04:00:00;0.15672058003346348;0.0782816229116945
2021-08-01 05:00:00;0.15672058003346348;0.07398568019093078
2021-08-01 06:00:00;0.16508644729503624;0.05918854415274463
2021-08-01 07:00:00;0.17122141662018964;0.09307875894988067
2021-08-01 08:00:00;0.1801450083658673;0.1288782816229117
2021-08-01 09:00:00;0.14556609035136642;0.2152744630071599
2021-08-01 10:00:00;0.10094813162297825;0.26968973747016706
2021-08-01 11:00:00;0.06915783602900168;0.3026252983293556
2021-08-01 12:00:00;0.05856107083100949;0.3326968973747017
2021-08-01 13:00:00;0.04684885666480759;0.36229116945107404
2021-08-01 14:00:00;0.035136642498605694;0.36992840095465396
2021-08-01 15:00:00;0.028443948689347465;0.3589498806682578
2021-08-01 16:00:00;0.025655326268823202;0.35178997613365154
2021-08-01 17:00:00;0.026770775237032907;0.326491646778043
2021-08-01 18:00:00;0.026770775237032907;0.3145584725536993
2021-08-01 19:00:00;0.028443948689347465;0.30405727923627685
2021-08-01 20:00:00;0.030674846625766874;0.2782816229116945
2021-08-01 21:00:00;0.04127161182375907;0.2515513126491647
2021-08-01 22:00:00;0.049079754601226995;0.27350835322195705
2021-08-01 23:00:00;0.04350250976017848;0.27732696897374703
2021-08-02 00:00:00;0.03904071388733966;0.2821002386634845
2021-08-02 01:00:00;0.0362520914668154;0.28973747016706447
2021-08-02 02:00:00;0.03179029559397658;0.2782816229116945
2021-08-02 03:00:00;0.032905744562186284;0.2558472553699284
2021-08-02 04:00:00;0.04461795872838818;0.20477326968973747
2021-08-02 05:00:00;0.09592861126603458;0.12315035799522674
2021-08-02 06:00:00;0.16174010039040715;0.11694510739856802
2021-08-02 07:00:00;0.18404907975460125;0.22195704057279236
2021-08-02 08:00:00;0.11266034578918015;0.2911694510739857
2021-08-02 09:00:00;0.08087005019520357;0.28496420047732696
2021-08-02 10:00:00;0.06358059118795314;0.30883054892601436
2021-08-02 11:00:00;0.05521472392638037;0.32410501193317426
2021-08-02 12:00:00;0.04684885666480759;0.3355608591885441
2021-08-02 13:00:00;0.04238706079196877;0.35369928400954653
2021-08-02 14:00:00;0.037367540435025104;0.36372315035799524
2021-08-02 15:00:00;0.0362520914668154;0.3522673031026253
2021-08-02 16:00:00;0.037367540435025104;0.3694510739856802
2021-08-02 17:00:00;0.035136642498605694;0.37565632458233894
2021-08-02 18:00:00;0.032905744562186284;0.38233890214797134
2021-08-02 19:00:00;0.03402119353039599;0.3455847255369929
2021-08-02 20:00:00;0.04350250976017848;0.27923627684964203
2021-08-02 21:00:00;0.07529280535415506;0.2152744630071599
2021-08-02 22:00:00;0.10764082543223649;0.18758949880668258
2021-08-02 23:00:00;0.11489124372559956;0.18902147971360383
2021-08-03 00:00:00;0.13608477412158393;0.10119331742243437
2021-08-03 01:00:00;0.15225878416062466;0.13221957040572793
2021-08-03 02:00:00;0.13608477412158393;0.14749403341288783
2021-08-03 03:00:00;0.12548800892359177;0.10214797136038185
2021-08-03 04:00:00;0.14054656999442278;0.05107398568019093
2021-08-03 05:00:00;0.18739542665923037;0.025298329355608593
2021-08-03 06:00:00;0.20858895705521477;0.03484486873508353
2021-08-03 07:00:00;0.24930284439486897;0.08066825775656324
2021-08-03 08:00:00;0.20858895705521477;0.2052505966587112
2021-08-03 09:00:00;0.10764082543223649;0.2711217183770883
2021-08-03 10:00:00;0.08310094813162298;0.2978520286396181
2021-08-03 11:00:00;0.08421639709983268;0.33078758949880666
2021-08-03 12:00:00;0.07752370329057445;0.32362768496420047
2021-08-03 13:00:00;0.08421639709983268;0.3193317422434368
2021-08-03 14:00:00;0.0864472950362521;0.3269689737470167
2021-08-03 15:00:00;0.09481316229782488;0.3436754176610978
2021-08-03 16:00:00;0.08923591745677636;0.3465393794749403
2021-08-03 17:00:00;0.08310094813162298;0.3384248210023867
2021-08-03 18:00:00;0.08812046848856665;0.3398568019093079
2021-08-03 19:00:00;0.10317902955939767;0.2940334128878282
2021-08-03 20:00:00;0.11712214166201898;0.27923627684964203
2021-08-03 21:00:00;0.11489124372559956;0.24630071599045347
2021-08-03 22:00:00;0.11042944785276075;0.22768496420047735
2021-08-03 23:00:00;0.11489124372559956;0.19665871121718378
2021-08-04 00:00:00;0.11600669269380927;0.19952267303102625
2021-08-04 01:00:00;0.10764082543223649;0.18138424821002386
2021-08-04 02:00:00;0.098159509202454;0.15417661097852028
2021-08-04 03:00:00;0.10317902955939767;0.12410501193317422
2021-08-04 04:00:00;0.11935303959843838;0.09021479713603818
2021-08-04 05:00:00;0.15672058003346348;0.04821002386634845
2021-08-04 06:00:00;0.19576129392080316;0.03007159904534606
2021-08-04 07:00:00;0.21807027328499723;0.09785202863961814
2021-08-04 08:00:00;0.23647518126045738;0.21336515513126492
2021-08-04 09:00:00;0.20133853876185168;0.2844868735083532
2021-08-04 10:00:00;0.15337423312883436;0.38424821002386633
2021-08-04 11:00:00;0.11489124372559956;0.4047732696897375
2021-08-04 12:00:00;0.09871723368655884;0.45298329355608596
2021-08-04 13:00:00;0.08812046848856665;0.43914081145584727
2021-08-04 14:00:00;0.08700501952035695;0.3627684964200477
2021-08-04 15:00:00;0.10429447852760737;0.35799522673031026
2021-08-04 16:00:00;0.09871723368655884;0.3684964200477327
2021-08-04 17:00:00;0.09369771332961518;0.36324582338902145
2021-08-04 18:00:00;0.10094813162297825;0.37804295942720767
2021-08-04 19:00:00;0.10652537646402677;0.35178997613365154
2021-08-04 20:00:00;0.11935303959843838;0.3408114558472554
2021-08-04 21:00:00;0.11489124372559956;0.32267303102625294
2021-08-04 22:00:00;0.12771890686001117;0.2171837708830549
2021-08-04 23:00:00;0.17010596765197994;0.18520286396181382
2021-08-05 00:00:00;0.17456776352481876;0.11455847255369929
2021-08-05 01:00:00;0.16620189626324597;0.09260143198090691
2021-08-05 02:00:00;0.15337423312883436;0.058711217183770883
2021-08-05 03:00:00;0.15448968209704408;0.03389021479713604
2021-08-05 04:00:00;0.15672058003346348;0.037708830548926014
2021-08-05 05:00:00;0.1801450083658673;0.02577565632458234
2021-08-05 06:00:00;0.20524261015058565;0.02386634844868735
2021-08-05 07:00:00;0.25209146681539324;0.09069212410501193
2021-08-05 08:00:00;0.30786391522587847;0.118854415274463
2021-08-05 09:00:00;0.33463469046291133;0.18377088305489261
2021-08-05 10:00:00;0.3418851087562745;0.3355608591885441
2021-08-05 11:00:00;0.2671500278862243;0.447255369928401
2021-08-05 12:00:00;0.18126045733407697;0.5231503579952267
2021-08-05 13:00:00;0.11712214166201898;0.594272076372315
2021-08-05 14:00:00;0.09592861126603458;0.6081145584725537
2021-08-05 15:00:00;0.0864472950362521;0.6162291169451074
2021-08-05 16:00:00;0.08087005019520357;0.5914081145584725
2021-08-05 17:00:00;0.07640825432236475;0.5684964200477327
2021-08-05 18:00:00;0.0725041829336308;0.5761336515513127
2021-08-05 19:00:00;0.0747350808700502;0.4949880668257757
2021-08-05 20:00:00;0.11600669269380927;0.3331742243436754
2021-08-05 21:00:00;0.17791411042944785;0.2911694510739857
2021-08-05 22:00:00;0.18181818181818185;0.2171837708830549
2021-08-05 23:00:00;0.20022308979364198;0.23961813842482102
2021-08-06 00:00:00;0.15839375348577803;0.27971360381861576
2021-08-06 01:00:00;0.11935303959843838;0.2758949880668258
2021-08-06 02:00:00;0.09871723368655884;0.24343675417661098
2021-08-06 03:00:00;0.08087005019520357;0.23532219570405727
2021-08-06 04:00:00;0.0630228667038483;0.21145584725536992
2021-08-06 05:00:00;0.07027328499721139;0.17422434367541767
2021-08-06 06:00:00;0.0853318460680424;0.15894988066825774
2021-08-06 07:00:00;0.09481316229782488;0.1957040572792363
2021-08-06 08:00:00;0.09983268265476855;0.20238663484486874
2021-08-06 09:00:00;0.09871723368655884;0.20859188544152746
2021-08-06 10:00:00;0.09871723368655884;0.19522673031026253
2021-08-06 11:00:00;0.09983268265476855;0.18902147971360383
