DateTime;NO2;O3;P;SQ;WD;Wvh;dewP;temp
2018-08-01 00:00:00;0.24719205420959808;0.2102555683248509;0.7329545454545454;0.0;0.16666666666666666;0.08333333333333333;0.6294964028776978;0.42857142857142855
2018-08-01 01:00:00;0.25276153346328784;0.16324631970667106;0.7357954545454546;0.0;0.0;0.0;0.6151079136690647;0.42063492063492064
2018-08-01 02:00:00;0.2170240415854451;0.15394297597548295;0.7329545454545454;0.0;0.0;0.0;0.5935251798561151;0.40476190476190477
2018-08-01 03:00:00;0.1891766453169962;0.1258687681278389;0.7329545454545454;0.0;0.05555555555555555;0.08333333333333333;0.5935251798561151;0.40476190476190477
2018-08-01 04:00:00;0.24366471734892786;0.06238712855032015;0.734375;0.3;0.19444444444444445;0.08333333333333333;0.6402877697841727;0.4365079365079365
2018-08-01 05:00:00;0.2789380859556298;0.03962129918458929;0.7400568181818182;0.3;0.19444444444444445;0.0;0.7230215827338129;0.5423280423280423
2018-08-01 06:00:00;0.3368606701940035;0.050128605045695836;0.7457386363636364;0.7;0.0;0.08333333333333333;0.7230215827338129;0.6190476190476191
2018-08-01 07:00:00;0.41381230854915063;0.06014338094456302;0.7485795454545454;0.3;0.0;0.08333333333333333;0.7122302158273381;0.6640211640211641
2018-08-01 08:00:00;0.3906061449921099;0.11596344333169156;0.7485795454545454;0.9;0.9166666666666666;0.08333333333333333;0.6115107913669064;0.716931216931217
2018-08-01 09:00:00;0.2295553699062471;0.29103048213210747;0.7457386363636364;0.9;0.8611111111111112;0.16666666666666666;0.6187050359712231;0.7645502645502645
2018-08-01 10:00:00;0.18202914694142763;0.3212389864827888;0.7457386363636364;0.8;1.0;0.16666666666666666;0.6546762589928058;0.7777777777777778
2018-08-01 11:00:00;0.2335468300380581;0.307831226399606;0.7428977272727273;0.8;0.8333333333333334;0.25;0.6654676258992805;0.7962962962962963
2018-08-01 12:00:00;0.13255360623781676;0.37284518141520273;0.7428977272727273;0.7;0.9444444444444444;0.16666666666666666;0.6438848920863309;0.7857142857142857
2018-08-01 13:00:00;0.09867260744453725;0.43260548350024625;0.7400568181818182;0.4;0.75;0.16666666666666666;0.6474820143884892;0.8068783068783069
2018-08-01 14:00:00;0.11983662860855843;0.47200788047939585;0.7372159090909091;0.5;0.8611111111111112;0.16666666666666666;0.6654676258992805;0.8121693121693122
2018-08-01 15:00:00;0.1886196973916272;0.4636895966726865;0.734375;0.9;0.8333333333333334;0.25;0.6942446043165468;0.8095238095238095
2018-08-01 16:00:00;0.11835143414090782;0.5051168390521534;0.7315340909090909;1.0;0.8888888888888888;0.3333333333333333;0.7014388489208633;0.783068783068783
2018-08-01 17:00:00;0.15455304928989141;0.4702019372845182;0.7357954545454546;1.0;0.9444444444444444;0.3333333333333333;0.6870503597122302;0.7566137566137566
2018-08-01 18:00:00;0.14703425229741018;0.42571006402889505;0.7386363636363636;0.8;0.9444444444444444;0.25;0.6474820143884892;0.7063492063492064
2018-08-01 19:00:00;0.14814814814814814;0.32047282876374983;0.7485795454545454;0.0;0.9444444444444444;0.16666666666666666;0.6258992805755396;0.6666666666666666
2018-08-01 20:00:00;0.10062192518332869;0.341432714934603;0.75;0.0;0.9722222222222222;0.16666666666666666;0.6402877697841727;0.6243386243386243
2018-08-01 21:00:00;0.10164299637983848;0.3298856235976578;0.7528409090909091;0.0;0.9722222222222222;0.16666666666666666;0.6726618705035972;0.5740740740740741
2018-08-01 22:00:00;0.1236424394319131;0.30328900563673183;0.7528409090909091;0.0;0.9166666666666666;0.16666666666666666;0.6834532374100719;0.5740740740740741
2018-08-01 23:00:00;0.11120393576533925;0.28052317627100093;0.7514204545454546;0.0;0.9444444444444444;0.16666666666666666;0.7122302158273381;0.5423280423280423
2018-08-02 00:00:00;0.15371762740183795;0.21600175121764353;0.7542613636363636;0.0;0.9444444444444444;0.16666666666666666;0.762589928057554;0.5634920634920635
2018-08-02 01:00:00;0.14211454562331755;0.17971871066601;0.7542613636363636;0.0;0.9722222222222222;0.16666666666666666;0.7733812949640287;0.544973544973545
2018-08-02 02:00:00;0.12299266685231597;0.17971871066601;0.7528409090909091;0.0;1.0;0.16666666666666666;0.7553956834532374;0.5238095238095238
2018-08-02 03:00:00;0.12104334911352455;0.16423137963114978;0.7542613636363636;0.0;0.1111111111111111;0.08333333333333333;0.7266187050359713;0.5
2018-08-02 04:00:00;0.1410006497725796;0.15213703278060525;0.7542613636363636;0.2;0.16666666666666666;0.08333333333333333;0.7517985611510791;0.5185185185185185
2018-08-02 05:00:00;0.2220365729137659;0.1019537021835495;0.7571022727272727;0.3;0.1388888888888889;0.08333333333333333;0.7517985611510791;0.656084656084656
2018-08-02 06:00:00;0.25675299359509884;0.15405242707820282;0.7627840909090909;1.0;0.1388888888888889;0.08333333333333333;0.7050359712230215;0.7301587301587301
2018-08-02 07:00:00;0.19586002042142395;0.2600010945110272;0.7642045454545454;1.0;0.1388888888888889;0.08333333333333333;0.6654676258992805;0.783068783068783
2018-08-02 08:00:00;0.21451777592128468;0.2996223936956165;0.7684659090909091;1.0;0.8055555555555556;0.16666666666666666;0.6942446043165468;0.7857142857142857
2018-08-02 09:00:00;0.13932980599647266;0.4323318557434466;0.7684659090909091;1.0;0.8888888888888888;0.25;0.7050359712230215;0.8095238095238095
2018-08-02 10:00:00;0.09690893901420217;0.5015049526623981;0.7670454545454546;1.0;0.8333333333333334;0.25;0.7158273381294964;0.8359788359788359
2018-08-02 11:00:00;0.11519539589715028;0.545285393750342;0.7642045454545454;1.0;0.9444444444444444;0.25;0.7086330935251799;0.8492063492063492
2018-08-02 12:00:00;0.15213960827995915;0.5900508947627647;0.7613636363636364;1.0;0.8055555555555556;0.25;0.7230215827338129;0.873015873015873
2018-08-02 13:00:00;0.16949781862062566;0.6418212663492585;0.7613636363636364;1.0;0.8055555555555556;0.3333333333333333;0.7014388489208633;0.8809523809523809
2018-08-02 14:00:00;0.11528822055137844;0.6151699228369726;0.7613636363636364;1.0;0.8611111111111112;0.3333333333333333;0.7086330935251799;0.8571428571428571
2018-08-02 15:00:00;0.12243571892694699;0.5769167624363816;0.7613636363636364;1.0;0.9166666666666666;0.3333333333333333;0.7086330935251799;0.8333333333333334
2018-08-02 16:00:00;0.10832637148426622;0.573414327149346;0.7599431818181818;1.0;0.9444444444444444;0.3333333333333333;0.7050359712230215;0.8174603174603174
2018-08-02 17:00:00;0.12002227791701475;0.571170579543589;0.7613636363636364;1.0;0.9166666666666666;0.25;0.697841726618705;0.798941798941799
2018-08-02 18:00:00;0.1414647730437204;0.5308378481913205;0.765625;0.8;0.9444444444444444;0.16666666666666666;0.7122302158273381;0.753968253968254
2018-08-02 19:00:00;0.1299545159194282;0.5049526623980737;0.7698863636363636;0.0;1.0;0.16666666666666666;0.7517985611510791;0.6613756613756614
2018-08-02 20:00:00;0.1058201058201058;0.4815848519673836;0.7727272727272727;0.0;0.9444444444444444;0.08333333333333333;0.7446043165467626;0.6084656084656085
2018-08-02 21:00:00;0.13032581453634084;0.4277349094292125;0.7755681818181818;0.0;0.05555555555555555;0.08333333333333333;0.7553956834532374;0.5687830687830688
2018-08-02 22:00:00;0.1332033788174139;0.3840091938926285;0.7741477272727273;0.0;0.9722222222222222;0.08333333333333333;0.7446043165467626;0.5502645502645502
2018-08-02 23:00:00;0.16467093660076118;0.33256717561429433;0.7698863636363636;0.0;0.0;0.08333333333333333;0.737410071942446;0.5211640211640212
2018-08-03 00:00:00;0.16949781862062566;0.325781207245663;0.7670454545454546;0.0;0.9166666666666666;0.08333333333333333;0.7482014388489209;0.5317460317460317
2018-08-03 01:00:00;0.1676413255360624;0.2923438953647458;0.765625;0.0;0.9444444444444444;0.08333333333333333;0.7446043165467626;0.5185185185185185
2018-08-03 02:00:00;0.10294254153903276;0.3162589613090352;0.7642045454545454;0.0;0.9166666666666666;0.08333333333333333;0.7158273381294964;0.49206349206349204
2018-08-03 03:00:00;0.10953309198923232;0.2293547857494664;0.7613636363636364;0.0;0.9166666666666666;0.08333333333333333;0.697841726618705;0.48148148148148145
2018-08-03 04:00:00;0.14694142764318202;0.15098779620204675;0.7627840909090909;0.0;1.0;0.0;0.7517985611510791;0.5211640211640212
2018-08-03 05:00:00;0.2375382901698691;0.1576643134679582;0.7627840909090909;1.0;0.1111111111111111;0.08333333333333333;0.7410071942446043;0.6507936507936508
2018-08-03 06:00:00;0.2911909403137473;0.17555956876265527;0.7627840909090909;1.0;0.05555555555555555;0.08333333333333333;0.737410071942446;0.7222222222222222
2018-08-03 07:00:00;0.25972338253040006;0.2718218136047721;0.7627840909090909;1.0;0.1111111111111111;0.16666666666666666;0.7158273381294964;0.7698412698412699
2018-08-03 08:00:00;0.19586002042142395;0.37623816559951845;0.7585227272727273;1.0;0.9444444444444444;0.16666666666666666;0.7014388489208633;0.8121693121693122
2018-08-03 09:00:00;0.09690893901420217;0.5260219996716468;0.7528409090909091;1.0;0.7777777777777778;0.08333333333333333;0.7589928057553957;0.8677248677248677
2018-08-03 10:00:00;0.08781212289984218;0.6051551469381055;0.7514204545454546;1.0;0.8611111111111112;0.25;0.7589928057553957;0.8650793650793651
2018-08-03 11:00:00;0.08289241622574955;0.64849778361517;0.7443181818181818;1.0;0.8888888888888888;0.25;0.7302158273381295;0.8862433862433863
2018-08-03 12:00:00;0.08224264364615241;0.7072730257757348;0.7386363636363636;1.0;0.8888888888888888;0.25;0.7661870503597122;0.9047619047619048
2018-08-03 13:00:00;0.055601967882669634;0.7321731516445028;0.7329545454545454;1.0;0.9166666666666666;0.3333333333333333;0.7410071942446043;0.9074074074074074
2018-08-03 14:00:00;0.06423466072588879;0.7506703880041591;0.7286931818181818;1.0;0.9166666666666666;0.3333333333333333;0.6654676258992805;0.8941798941798942
2018-08-03 15:00:00;0.0885547201336675;0.7220489246429158;0.7258522727272727;1.0;0.9444444444444444;0.3333333333333333;0.6762589928057554;0.8862433862433863
2018-08-03 16:00:00;0.07806553420588508;0.5829365730859738;0.7201704545454546;1.0;0.9722222222222222;0.3333333333333333;0.7302158273381295;0.8677248677248677
2018-08-03 17:00:00;0.04501995730065906;0.5528922453893723;0.7201704545454546;1.0;0.05555555555555555;0.3333333333333333;0.6906474820143885;0.8492063492063492
2018-08-03 18:00:00;0.041492620439988866;0.4931866688556888;0.7201704545454546;0.8;0.1111111111111111;0.3333333333333333;0.7697841726618705;0.7857142857142857
2018-08-03 19:00:00;0.04826882019864476;0.4361079187872818;0.7215909090909091;0.0;0.05555555555555555;0.16666666666666666;0.7769784172661871;0.7354497354497355
2018-08-03 20:00:00;0.08419196138494382;0.39643189405133256;0.7244318181818182;0.0;0.9722222222222222;0.16666666666666666;0.7733812949640287;0.6984126984126984
2018-08-03 21:00:00;0.0767659890466908;0.4055710611284409;0.7315340909090909;0.0;0.9444444444444444;0.16666666666666666;0.7985611510791367;0.6666666666666666
2018-08-03 22:00:00;0.0689687180915251;0.37733267662671705;0.7301136363636364;0.0;0.08333333333333333;0.16666666666666666;0.8381294964028777;0.6825396825396826
2018-08-03 23:00:00;0.07407407407407407;0.3098013462485635;0.7258522727272727;0.0;0.08333333333333333;0.16666666666666666;0.7661870503597122;0.6587301587301587
2018-08-04 00:00:00;0.07843683282279773;0.2791550374870027;0.7201704545454546;0.0;0.1388888888888889;0.16666666666666666;0.762589928057554;0.6428571428571429
2018-08-04 01:00:00;0.08085027383272995;0.24757839435232312;0.71875;0.0;0.9722222222222222;0.16666666666666666;0.7589928057553957;0.6322751322751323
2018-08-04 02:00:00;0.07992202729044834;0.23137963114978385;0.7144886363636364;0.0;0.2222222222222222;0.08333333333333333;0.762589928057554;0.5925925925925926
2018-08-04 03:00:00;0.08706952566601688;0.2051660920483774;0.71875;0.0;1.0;0.08333333333333333;0.7589928057553957;0.5740740740740741
2018-08-04 04:00:00;0.10229276895943562;0.19088272314343566;0.7201704545454546;0.0;0.027777777777777776;0.08333333333333333;0.7589928057553957;0.5634920634920635
2018-08-04 05:00:00;0.09625916643460503;0.1877633667159197;0.7215909090909091;1.0;0.05555555555555555;0.08333333333333333;0.7589928057553957;0.6746031746031746
2018-08-04 06:00:00;0.13125406107862247;0.17813166967657199;0.7272727272727273;1.0;1.0;0.16666666666666666;0.7446043165467626;0.7248677248677249
2018-08-04 07:00:00;0.10155017172561032;0.2161659278717233;0.7301136363636364;1.0;1.0;0.25;0.7410071942446043;0.7698412698412699
2018-08-04 08:00:00;0.08382066276803118;0.2862693591637936;0.7315340909090909;1.0;0.8888888888888888;0.25;0.8381294964028777;0.791005291005291
2018-08-04 09:00:00;0.07342430149447693;0.3231543807803864;0.7301136363636364;0.9;0.8888888888888888;0.25;0.841726618705036;0.8227513227513228
2018-08-04 10:00:00;0.058758006126427176;0.39933234827340885;0.7315340909090909;0.8;0.8888888888888888;0.3333333333333333;0.8165467625899281;0.8253968253968254
2018-08-04 11:00:00;0.04799034623596027;0.43326219011656547;0.7315340909090909;0.6;0.9444444444444444;0.3333333333333333;0.8237410071942446;0.8253968253968254
2018-08-04 12:00:00;0.05430242272347536;0.43906309856071807;0.7286931818181818;0.6;0.9166666666666666;0.25;0.8453237410071942;0.8253968253968254
